DB01018	drug_disease	C10.574.500.850
DB01018	drug_disease	C16.320.400.820
DB00176	drug_disease	C10.228.140.079.898
DB00176	drug_disease	C10.228.662.825.800
DB00176	drug_disease	C10.574.500.850
DB00176	drug_disease	C16.320.400.820
DB00245	drug_disease	C10.228.140.079.898
DB00245	drug_disease	C10.228.662.825.800
DB00245	drug_disease	C10.574.500.850
DB00245	drug_disease	C16.320.400.820
DB01576	drug_disease	C10.228.140.079.898
DB01576	drug_disease	C10.228.662.825.800
DB01576	drug_disease	C10.574.500.850
DB01576	drug_disease	C16.320.400.820
DB01242	drug_disease	C10.228.140.079.898
DB01242	drug_disease	C10.228.662.825.800
DB01242	drug_disease	C10.574.500.850
DB01242	drug_disease	C16.320.400.820
DB00016	drug_disease	C15.378.071
DB00158	drug_disease	C15.378.071
DB08826	drug_disease	C15.378.071
DB08804	drug_disease	C15.378.071
DB00205	drug_disease	C15.378.071
DB00958	drug_disease	C15.378.071
DB01609	drug_disease	C15.378.071
DB00608	drug_disease	C15.378.071
DB01592	drug_disease	C15.378.071
DB00445	drug_disease	C15.378.071
DB00441	drug_disease	C15.378.071
DB00162	drug_disease	C15.378.071
DB00126	drug_disease	C15.378.071
DB00165	drug_disease	C15.378.071
DB00480	drug_disease	C15.378.071
DB01299	drug_disease	C15.378.071
DB00495	drug_disease	C15.378.071
DB00746	drug_disease	C15.378.071
DB00601	drug_disease	C15.378.071
DB00583	drug_disease	C15.378.071
DB01229	drug_disease	C15.378.071
DB01185	drug_disease	C15.378.071
DB00860	drug_disease	C15.378.071
DB00361	drug_disease	C15.378.071
DB00811	drug_disease	C15.378.071
DB01248	drug_disease	C15.378.071
DB00635	drug_disease	C15.378.071
DB01008	drug_disease	C15.378.071
DB00650	drug_disease	C15.378.071
DB00012	drug_disease	C15.378.071
DB01262	drug_disease	C15.378.071
DB00007	drug_disease	C15.378.071
DB00531	drug_disease	C04.557.465.625.600.725
DB00531	drug_disease	C04.557.470.670.725
DB00531	drug_disease	C04.557.580.625.600.725
DB00531	drug_disease	C04.588.364.818.760
DB00531	drug_disease	C11.270.862
DB00531	drug_disease	C11.319.475.760
DB00531	drug_disease	C11.768.717.760
DB00970	drug_disease	C04.557.465.625.600.725
DB00970	drug_disease	C04.557.470.670.725
DB00970	drug_disease	C04.557.580.625.600.725
DB00970	drug_disease	C04.588.364.818.760
DB00970	drug_disease	C11.270.862
DB00970	drug_disease	C11.319.475.760
DB00970	drug_disease	C11.768.717.760
DB00997	drug_disease	C04.557.465.625.600.725
DB00997	drug_disease	C04.557.470.670.725
DB00997	drug_disease	C04.557.580.625.600.725
DB00997	drug_disease	C04.588.364.818.760
DB00997	drug_disease	C11.270.862
DB00997	drug_disease	C11.319.475.760
DB00997	drug_disease	C11.768.717.760
DB00958	drug_disease	C04.557.465.625.600.725
DB00958	drug_disease	C04.557.470.670.725
DB00958	drug_disease	C04.557.580.625.600.725
DB00958	drug_disease	C04.588.364.818.760
DB00958	drug_disease	C11.270.862
DB00958	drug_disease	C11.319.475.760
DB00958	drug_disease	C11.768.717.760
DB00773	drug_disease	C04.557.465.625.600.725
DB00773	drug_disease	C04.557.470.670.725
DB00773	drug_disease	C04.557.580.625.600.725
DB00773	drug_disease	C04.588.364.818.760
DB00773	drug_disease	C11.270.862
DB00773	drug_disease	C11.319.475.760
DB00773	drug_disease	C11.768.717.760
DB00523	drug_disease	C04.557.465.625.600.725
DB00523	drug_disease	C04.557.470.670.725
DB00523	drug_disease	C04.557.580.625.600.725
DB00523	drug_disease	C04.588.364.818.760
DB00523	drug_disease	C11.270.862
DB00523	drug_disease	C11.319.475.760
DB00523	drug_disease	C11.768.717.760
DB01030	drug_disease	C04.557.465.625.600.725
DB01030	drug_disease	C04.557.470.670.725
DB01030	drug_disease	C04.557.580.625.600.725
DB01030	drug_disease	C04.588.364.818.760
DB01030	drug_disease	C11.270.862
DB01030	drug_disease	C11.319.475.760
DB01030	drug_disease	C11.768.717.760
DB01042	drug_disease	C04.557.465.625.600.725
DB01042	drug_disease	C04.557.470.670.725
DB01042	drug_disease	C04.557.580.625.600.725
DB01042	drug_disease	C04.588.364.818.760
DB01042	drug_disease	C11.270.862
DB01042	drug_disease	C11.319.475.760
DB01042	drug_disease	C11.768.717.760
DB00541	drug_disease	C04.557.465.625.600.725
DB00541	drug_disease	C04.557.470.670.725
DB00541	drug_disease	C04.557.580.625.600.725
DB00541	drug_disease	C04.588.364.818.760
DB00541	drug_disease	C11.270.862
DB00541	drug_disease	C11.319.475.760
DB00541	drug_disease	C11.768.717.760
DB00435	drug_disease	C08.381.840.500
DB00435	drug_disease	C08.618.840.500
DB00435	drug_disease	C16.614.521.563
DB00867	drug_disease	C08.381.840.500
DB00867	drug_disease	C08.618.840.500
DB00867	drug_disease	C16.614.521.563
DB00328	drug_disease	C08.381.840.500
DB00328	drug_disease	C08.618.840.500
DB00328	drug_disease	C16.614.521.563
DB00695	drug_disease	C08.381.840.500
DB00695	drug_disease	C08.618.840.500
DB00695	drug_disease	C16.614.521.563
DB04573	drug_disease	C08.381.840.500
DB04573	drug_disease	C08.618.840.500
DB04573	drug_disease	C16.614.521.563
DB00653	drug_disease	C08.381.840.500
DB00653	drug_disease	C08.618.840.500
DB00653	drug_disease	C16.614.521.563
DB01234	drug_disease	C08.381.840.500
DB01234	drug_disease	C08.618.840.500
DB01234	drug_disease	C16.614.521.563
DB00797	drug_disease	C08.381.840.500
DB00797	drug_disease	C08.618.840.500
DB00797	drug_disease	C16.614.521.563
DB00443	drug_disease	C08.381.840.500
DB00443	drug_disease	C08.618.840.500
DB00443	drug_disease	C16.614.521.563
DB00741	drug_disease	C08.381.840.500
DB00741	drug_disease	C08.618.840.500
DB00741	drug_disease	C16.614.521.563
DB01001	drug_disease	C08.381.840.500
DB01001	drug_disease	C08.618.840.500
DB01001	drug_disease	C16.614.521.563
DB01223	drug_disease	C08.381.840.500
DB01223	drug_disease	C08.618.840.500
DB01223	drug_disease	C16.614.521.563
DB01337	drug_disease	C08.381.840.500
DB01337	drug_disease	C08.618.840.500
DB01337	drug_disease	C16.614.521.563
DB00277	drug_disease	C08.381.840.500
DB00277	drug_disease	C08.618.840.500
DB00277	drug_disease	C16.614.521.563
DB00648	drug_disease	C04.588.322.078.265
DB00648	drug_disease	C19.053.098.265
DB00648	drug_disease	C19.053.347.500
DB00648	drug_disease	C19.344.078.265
DB00687	drug_disease	C04.588.322.078.265
DB00687	drug_disease	C19.053.098.265
DB00687	drug_disease	C19.053.347.500
DB00687	drug_disease	C19.344.078.265
DB01284	drug_disease	C04.588.322.078.265
DB01284	drug_disease	C19.053.098.265
DB01284	drug_disease	C19.053.347.500
DB01284	drug_disease	C19.344.078.265
DB01420	drug_disease	C04.588.322.078.265
DB01420	drug_disease	C19.053.098.265
DB01420	drug_disease	C19.053.347.500
DB01420	drug_disease	C19.344.078.265
DB01285	drug_disease	C04.588.322.078.265
DB01285	drug_disease	C19.053.098.265
DB01285	drug_disease	C19.053.347.500
DB01285	drug_disease	C19.344.078.265
DB00443	drug_disease	C04.588.322.078.265
DB00443	drug_disease	C19.053.098.265
DB00443	drug_disease	C19.053.347.500
DB00443	drug_disease	C19.344.078.265
DB00624	drug_disease	C04.588.322.078.265
DB00624	drug_disease	C19.053.098.265
DB00624	drug_disease	C19.053.347.500
DB00624	drug_disease	C19.344.078.265
DB01011	drug_disease	C04.588.322.078.265
DB01011	drug_disease	C19.053.098.265
DB01011	drug_disease	C19.053.347.500
DB01011	drug_disease	C19.344.078.265
DB01026	drug_disease	C04.588.322.078.265
DB01026	drug_disease	C19.053.098.265
DB01026	drug_disease	C19.053.347.500
DB01026	drug_disease	C19.344.078.265
DB00292	drug_disease	C04.588.322.078.265
DB00292	drug_disease	C19.053.098.265
DB00292	drug_disease	C19.053.347.500
DB00292	drug_disease	C19.344.078.265
DB01234	drug_disease	C04.588.322.078.265
DB01234	drug_disease	C19.053.098.265
DB01234	drug_disease	C19.053.347.500
DB01234	drug_disease	C19.344.078.265
DB00773	drug_disease	C04.588.322.078.265
DB00773	drug_disease	C19.053.098.265
DB00773	drug_disease	C19.053.347.500
DB00773	drug_disease	C19.344.078.265
DB00357	drug_disease	C04.588.322.078.265
DB00357	drug_disease	C19.053.098.265
DB00357	drug_disease	C19.053.347.500
DB00357	drug_disease	C19.344.078.265
DB00741	drug_disease	C04.588.322.078.265
DB00741	drug_disease	C19.053.098.265
DB00741	drug_disease	C19.053.347.500
DB00741	drug_disease	C19.344.078.265
DB00421	drug_disease	C04.588.322.078.265
DB00421	drug_disease	C19.053.098.265
DB00421	drug_disease	C19.053.347.500
DB00421	drug_disease	C19.344.078.265
DB00640	drug_disease	C14.280.067.780.977
DB00640	drug_disease	C14.280.123.750.977
DB00640	drug_disease	C16.131.240.400.980
DB01118	drug_disease	C14.280.067.780.977
DB01118	drug_disease	C14.280.123.750.977
DB01118	drug_disease	C16.131.240.400.980
DB01119	drug_disease	C14.280.067.780.977
DB01119	drug_disease	C14.280.123.750.977
DB01119	drug_disease	C16.131.240.400.980
DB00424	drug_disease	C14.280.067.780.977
DB00424	drug_disease	C14.280.123.750.977
DB00424	drug_disease	C16.131.240.400.980
DB01429	drug_disease	C14.280.067.780.977
DB01429	drug_disease	C14.280.123.750.977
DB01429	drug_disease	C16.131.240.400.980
DB00489	drug_disease	C14.280.067.780.977
DB00489	drug_disease	C14.280.123.750.977
DB00489	drug_disease	C16.131.240.400.980
DB01426	drug_disease	C14.280.067.780.977
DB01426	drug_disease	C14.280.123.750.977
DB01426	drug_disease	C16.131.240.400.980
DB00468	drug_disease	C14.280.067.780.977
DB00468	drug_disease	C14.280.123.750.977
DB00468	drug_disease	C16.131.240.400.980
DB01182	drug_disease	C14.280.067.780.977
DB01182	drug_disease	C14.280.123.750.977
DB01182	drug_disease	C16.131.240.400.980
DB01035	drug_disease	C14.280.067.780.977
DB01035	drug_disease	C14.280.123.750.977
DB01035	drug_disease	C16.131.240.400.980
DB00390	drug_disease	C14.280.067.780.977
DB00390	drug_disease	C14.280.123.750.977
DB00390	drug_disease	C16.131.240.400.980
DB00572	drug_disease	C14.280.067.780.977
DB00572	drug_disease	C14.280.123.750.977
DB00572	drug_disease	C16.131.240.400.980
DB00908	drug_disease	C14.280.067.780.977
DB00908	drug_disease	C14.280.123.750.977
DB00908	drug_disease	C16.131.240.400.980
DB01195	drug_disease	C14.280.067.780.977
DB01195	drug_disease	C14.280.123.750.977
DB01195	drug_disease	C16.131.240.400.980
DB00281	drug_disease	C14.280.067.780.977
DB00281	drug_disease	C14.280.123.750.977
DB00281	drug_disease	C16.131.240.400.980
DB00280	drug_disease	C14.280.067.780.977
DB00280	drug_disease	C14.280.123.750.977
DB00280	drug_disease	C16.131.240.400.980
DB00571	drug_disease	C14.280.067.780.977
DB00571	drug_disease	C14.280.123.750.977
DB00571	drug_disease	C16.131.240.400.980
DB01064	drug_disease	C14.280.067.780.977
DB01064	drug_disease	C14.280.123.750.977
DB01064	drug_disease	C16.131.240.400.980
DB00194	drug_disease	C14.280.067.780.977
DB00194	drug_disease	C14.280.123.750.977
DB00194	drug_disease	C16.131.240.400.980
DB00379	drug_disease	C14.280.067.780.977
DB00379	drug_disease	C14.280.123.750.977
DB00379	drug_disease	C16.131.240.400.980
DB00661	drug_disease	C14.280.067.780.977
DB00661	drug_disease	C14.280.123.750.977
DB00661	drug_disease	C16.131.240.400.980
DB00131	drug_disease	C14.280.067.780.977
DB00131	drug_disease	C14.280.123.750.977
DB00131	drug_disease	C16.131.240.400.980
DB00171	drug_disease	C14.280.067.780.977
DB00171	drug_disease	C14.280.123.750.977
DB00171	drug_disease	C16.131.240.400.980
DB00299	drug_disease	C01.925.256.466.313
DB00299	drug_disease	C01.925.928.313
DB00787	drug_disease	C01.925.256.466.313
DB00787	drug_disease	C01.925.928.313
DB00997	drug_disease	C01.925.256.466.313
DB00997	drug_disease	C01.925.928.313
DB00864	drug_disease	C01.925.256.466.313
DB00864	drug_disease	C01.925.928.313
DB00773	drug_disease	C01.925.256.466.313
DB00773	drug_disease	C01.925.928.313
DB00563	drug_disease	C01.925.256.466.313
DB00563	drug_disease	C01.925.928.313
DB01610	drug_disease	C01.925.256.466.313
DB01610	drug_disease	C01.925.928.313
DB00531	drug_disease	C01.925.256.466.313
DB00531	drug_disease	C01.925.928.313
DB00959	drug_disease	C01.925.256.466.313
DB00959	drug_disease	C01.925.928.313
DB00860	drug_disease	C01.925.256.466.313
DB00860	drug_disease	C01.925.928.313
DB01024	drug_disease	C01.925.256.466.313
DB01024	drug_disease	C01.925.928.313
DB00541	drug_disease	C01.925.256.466.313
DB00541	drug_disease	C01.925.928.313
DB00091	drug_disease	C01.925.256.466.313
DB00091	drug_disease	C01.925.928.313
DB00688	drug_disease	C01.925.256.466.313
DB00688	drug_disease	C01.925.928.313
DB01004	drug_disease	C01.925.256.466.313
DB01004	drug_disease	C01.925.928.313
DB00635	drug_disease	C01.925.256.466.313
DB00635	drug_disease	C01.925.928.313
DB00993	drug_disease	C01.925.256.466.313
DB00993	drug_disease	C01.925.928.313
DB00877	drug_disease	C01.925.256.466.313
DB00877	drug_disease	C01.925.928.313
DB00194	drug_disease	C01.925.256.466.313
DB00194	drug_disease	C01.925.928.313
DB01073	drug_disease	C01.925.256.466.313
DB01073	drug_disease	C01.925.928.313
DB00577	drug_disease	C01.925.256.466.313
DB00577	drug_disease	C01.925.928.313
DB01234	drug_disease	C15.378
DB00959	drug_disease	C15.378
DB00635	drug_disease	C15.378
DB00860	drug_disease	C15.378
DB01380	drug_disease	C15.378
DB00158	drug_disease	C15.378
DB00650	drug_disease	C15.378
DB04572	drug_disease	C15.378
DB01101	drug_disease	C15.378
DB00495	drug_disease	C15.378
DB01042	drug_disease	C15.378
DB01597	drug_disease	C15.378
DB01592	drug_disease	C15.378
DB00773	drug_disease	C15.378
DB01598	drug_disease	C15.378
DB00997	drug_disease	C15.378
DB00681	drug_disease	C15.378
DB00563	drug_disease	C15.378
DB00361	drug_disease	C15.378
DB00445	drug_disease	C15.378
DB00446	drug_disease	C15.378
DB00441	drug_disease	C15.378
DB00851	drug_disease	C15.378
DB01015	drug_disease	C15.378
DB00188	drug_disease	C15.378
DB01258	drug_disease	C15.378
DB00541	drug_disease	C15.378
DB00480	drug_disease	C15.378
DB00958	drug_disease	C15.378
DB01073	drug_disease	C15.378
DB00762	drug_disease	C15.378
DB01030	drug_disease	C15.378
DB00987	drug_disease	C15.378
DB00290	drug_disease	C15.378
DB00291	drug_disease	C15.378
DB00694	drug_disease	C15.378
DB01181	drug_disease	C15.378
DB01229	drug_disease	C15.378
DB01204	drug_disease	C15.378
DB01206	drug_disease	C15.378
DB00479	drug_disease	C15.378
DB00531	drug_disease	C15.378
DB00242	drug_disease	C15.378
DB01248	drug_disease	C15.378
DB01329	drug_disease	C15.378
DB00570	drug_disease	C15.378
DB01008	drug_disease	C15.378
DB00262	drug_disease	C15.378
DB00309	drug_disease	C15.378
DB01109	drug_disease	C15.378
DB01005	drug_disease	C15.378
DB00660	drug_disease	C05.651.594
DB00660	drug_disease	C10.668.491.562
DB00924	drug_disease	C05.651.594
DB00924	drug_disease	C10.668.491.562
DB00697	drug_disease	C05.651.594
DB00697	drug_disease	C10.668.491.562
DB00856	drug_disease	C05.651.594
DB00856	drug_disease	C10.668.491.562
DB01173	drug_disease	C05.651.594
DB01173	drug_disease	C10.668.491.562
DB00395	drug_disease	C05.651.594
DB00395	drug_disease	C10.668.491.562
DB00356	drug_disease	C05.651.594
DB00356	drug_disease	C10.668.491.562
DB00423	drug_disease	C05.651.594
DB00423	drug_disease	C10.668.491.562
DB01190	drug_disease	C05.651.594
DB01190	drug_disease	C10.668.491.562
DB01147	drug_disease	C05.651.594
DB01147	drug_disease	C10.668.491.562
DB00993	drug_disease	C05.651.594
DB00993	drug_disease	C10.668.491.562
DB00563	drug_disease	C05.651.594
DB00563	drug_disease	C10.668.491.562
DB00859	drug_disease	C05.651.594
DB00859	drug_disease	C10.668.491.562
DB00959	drug_disease	C05.651.594
DB00959	drug_disease	C10.668.491.562
DB00860	drug_disease	C05.651.594
DB00860	drug_disease	C10.668.491.562
DB00531	drug_disease	C05.651.594
DB00531	drug_disease	C10.668.491.562
DB00148	drug_disease	C05.651.594
DB00148	drug_disease	C10.668.491.562
DB00635	drug_disease	C05.651.594
DB00635	drug_disease	C10.668.491.562
DB01241	drug_disease	C05.651.594
DB01241	drug_disease	C10.668.491.562
DB00945	drug_disease	C05.651.594
DB00945	drug_disease	C10.668.491.562
DB00169	drug_disease	C14
DB01029	drug_disease	C14
DB00159	drug_disease	C14
DB00158	drug_disease	C14
DB06209	drug_disease	C14
DB01628	drug_disease	C14
DB00208	drug_disease	C14
DB00153	drug_disease	C14
DB00758	drug_disease	C14
DB01283	drug_disease	C14
DB00203	drug_disease	C14
DB00973	drug_disease	C14
DB00284	drug_disease	C14
DB00930	drug_disease	C14
DB00381	drug_disease	C14
DB00682	drug_disease	C14
DB00788	drug_disease	C14
DB00678	drug_disease	C14
DB01095	drug_disease	C14
DB04861	drug_disease	C14
DB00700	drug_disease	C14
DB00999	drug_disease	C14
DB01132	drug_disease	C14
DB00163	drug_disease	C14
DB00627	drug_disease	C14
DB01048	drug_disease	C14
DB01012	drug_disease	C14
DB00184	drug_disease	C14
DB01273	drug_disease	C14
DB00275	drug_disease	C14
DB00481	drug_disease	C14
DB01076	drug_disease	C14
DB01039	drug_disease	C14
DB00482	drug_disease	C14
DB00641	drug_disease	C14
DB00126	drug_disease	C14
DB00492	drug_disease	C14
DB00335	drug_disease	C14
DB00165	drug_disease	C14
DB00966	drug_disease	C14
DB00331	drug_disease	C14
DB00727	drug_disease	C14
DB00227	drug_disease	C14
DB06155	drug_disease	C14
DB00658	drug_disease	C14
DB00808	drug_disease	C14
DB01098	drug_disease	C14
DB00412	drug_disease	C14
DB00603	drug_disease	C14
DB01083	drug_disease	C14
DB00519	drug_disease	C14
DB00796	drug_disease	C14
DB00790	drug_disease	C14
DB01241	drug_disease	C14
DB00175	drug_disease	C14
DB01124	drug_disease	C14
DB00177	drug_disease	C14
DB00435	drug_disease	C14
DB00125	drug_disease	C14
DB01409	drug_disease	C14
DB00178	drug_disease	C14
DB00152	drug_disease	C14
DB00286	drug_disease	C14
DB00169	drug_disease	C04.588.805
DB00169	drug_disease	C17.800.882
DB00619	drug_disease	C04.588.805
DB00619	drug_disease	C17.800.882
DB00773	drug_disease	C04.588.805
DB00773	drug_disease	C17.800.882
DB00153	drug_disease	C04.588.805
DB00153	drug_disease	C17.800.882
DB00591	drug_disease	C04.588.805
DB00591	drug_disease	C17.800.882
DB00675	drug_disease	C04.588.805
DB00675	drug_disease	C17.800.882
DB01042	drug_disease	C04.588.805
DB01042	drug_disease	C17.800.882
DB00970	drug_disease	C04.588.805
DB00970	drug_disease	C17.800.882
DB00091	drug_disease	C04.588.805
DB00091	drug_disease	C17.800.882
DB08881	drug_disease	C04.588.805
DB08881	drug_disease	C17.800.882
DB00997	drug_disease	C04.588.805
DB00997	drug_disease	C17.800.882
DB00877	drug_disease	C04.588.805
DB00877	drug_disease	C17.800.882
DB00993	drug_disease	C04.588.805
DB00993	drug_disease	C17.800.882
DB00992	drug_disease	C04.588.805
DB00992	drug_disease	C17.800.882
DB01235	drug_disease	C04.588.805
DB01235	drug_disease	C17.800.882
DB00523	drug_disease	C04.588.805
DB00523	drug_disease	C17.800.882
DB00855	drug_disease	C04.588.805
DB00855	drug_disease	C17.800.882
DB00853	drug_disease	C04.588.805
DB00853	drug_disease	C17.800.882
DB00851	drug_disease	C04.588.805
DB00851	drug_disease	C17.800.882
DB00162	drug_disease	C04.588.805
DB00162	drug_disease	C17.800.882
DB00548	drug_disease	C04.588.805
DB00548	drug_disease	C17.800.882
DB00707	drug_disease	C04.588.805
DB00707	drug_disease	C17.800.882
DB00541	drug_disease	C04.588.805
DB00541	drug_disease	C17.800.882
DB08828	drug_disease	C04.588.805
DB08828	drug_disease	C17.800.882
DB00888	drug_disease	C04.588.805
DB00888	drug_disease	C17.800.882
DB00337	drug_disease	C04.588.805
DB00337	drug_disease	C17.800.882
DB01005	drug_disease	C04.588.805
DB01005	drug_disease	C17.800.882
DB00724	drug_disease	C04.588.805
DB00724	drug_disease	C17.800.882
DB00290	drug_disease	C04.588.805
DB00290	drug_disease	C17.800.882
DB00291	drug_disease	C04.588.805
DB00291	drug_disease	C17.800.882
DB00398	drug_disease	C04.588.805
DB00398	drug_disease	C17.800.882
DB02546	drug_disease	C04.588.805
DB02546	drug_disease	C17.800.882
DB00563	drug_disease	C04.588.805
DB00563	drug_disease	C17.800.882
DB05013	drug_disease	C04.588.805
DB05013	drug_disease	C17.800.882
DB00459	drug_disease	C04.588.805
DB00459	drug_disease	C17.800.882
DB00799	drug_disease	C04.588.805
DB00799	drug_disease	C17.800.882
DB00982	drug_disease	C04.588.805
DB00982	drug_disease	C17.800.882
DB01206	drug_disease	C04.588.805
DB01206	drug_disease	C17.800.882
DB00860	drug_disease	C04.588.805
DB00860	drug_disease	C17.800.882
DB00531	drug_disease	C04.588.805
DB00531	drug_disease	C17.800.882
DB00307	drug_disease	C04.588.805
DB00307	drug_disease	C17.800.882
DB00635	drug_disease	C04.588.805
DB00635	drug_disease	C17.800.882
DB00570	drug_disease	C04.588.805
DB00570	drug_disease	C17.800.882
DB00262	drug_disease	C04.588.805
DB00262	drug_disease	C17.800.882
DB00553	drug_disease	C04.588.805
DB00553	drug_disease	C17.800.882
DB00552	drug_disease	C04.588.805
DB00552	drug_disease	C17.800.882
DB00958	drug_disease	C04.588.805
DB00958	drug_disease	C17.800.882
DB00309	drug_disease	C04.588.805
DB00309	drug_disease	C17.800.882
DB00105	drug_disease	C04.588.805
DB00105	drug_disease	C17.800.882
DB00069	drug_disease	C04.588.805
DB00069	drug_disease	C17.800.882
DB00022	drug_disease	C04.588.805
DB00022	drug_disease	C17.800.882
DB00033	drug_disease	C04.588.805
DB00033	drug_disease	C17.800.882
DB00034	drug_disease	C04.588.805
DB00034	drug_disease	C17.800.882
DB00008	drug_disease	C04.588.805
DB00008	drug_disease	C17.800.882
DB00681	drug_disease	C01.150.703
DB01099	drug_disease	C01.150.703
DB01167	drug_disease	C01.150.703
DB00857	drug_disease	C01.150.703
DB00878	drug_disease	C01.150.703
DB00826	drug_disease	C01.150.703
DB01026	drug_disease	C01.150.703
DB00257	drug_disease	C01.150.703
DB00196	drug_disease	C01.150.703
DB01141	drug_disease	C01.150.703
DB00520	drug_disease	C01.150.703
DB00440	drug_disease	C01.150.703
DB00525	drug_disease	C01.150.703
DB01015	drug_disease	C01.150.703
DB00400	drug_disease	C01.150.703
DB00646	drug_disease	C01.150.703
DB01110	drug_disease	C01.150.703
DB00582	drug_disease	C01.150.703
DB01263	drug_disease	C01.150.703
DB00860	drug_disease	C01.150.703
DB01188	drug_disease	C01.150.703
DB01127	drug_disease	C01.150.703
DB06715	drug_disease	C01.150.703
DB00635	drug_disease	C01.150.703
DB00362	drug_disease	C01.150.703
DB00251	drug_disease	C01.150.703
DB00515	drug_disease	C04.557.386.355
DB00515	drug_disease	C15.604.515.569.355
DB00515	drug_disease	C20.683.515.761.355
DB01181	drug_disease	C04.557.386.355
DB01181	drug_disease	C15.604.515.569.355
DB01181	drug_disease	C20.683.515.761.355
DB00888	drug_disease	C04.557.386.355
DB00888	drug_disease	C15.604.515.569.355
DB00888	drug_disease	C20.683.515.761.355
DB01206	drug_disease	C04.557.386.355
DB01206	drug_disease	C15.604.515.569.355
DB01206	drug_disease	C20.683.515.761.355
DB01168	drug_disease	C04.557.386.355
DB01168	drug_disease	C15.604.515.569.355
DB01168	drug_disease	C20.683.515.761.355
DB00531	drug_disease	C04.557.386.355
DB00531	drug_disease	C15.604.515.569.355
DB00531	drug_disease	C20.683.515.761.355
DB00851	drug_disease	C04.557.386.355
DB00851	drug_disease	C15.604.515.569.355
DB00851	drug_disease	C20.683.515.761.355
DB00361	drug_disease	C04.557.386.355
DB00361	drug_disease	C15.604.515.569.355
DB00361	drug_disease	C20.683.515.761.355
DB00020	drug_disease	C04.557.386.355
DB00020	drug_disease	C15.604.515.569.355
DB00020	drug_disease	C20.683.515.761.355
DB00290	drug_disease	C04.557.386.355
DB00290	drug_disease	C15.604.515.569.355
DB00290	drug_disease	C20.683.515.761.355
DB00291	drug_disease	C04.557.386.355
DB00291	drug_disease	C15.604.515.569.355
DB00291	drug_disease	C20.683.515.761.355
DB00428	drug_disease	C04.557.386.355
DB00428	drug_disease	C15.604.515.569.355
DB00428	drug_disease	C20.683.515.761.355
DB00570	drug_disease	C04.557.386.355
DB00570	drug_disease	C15.604.515.569.355
DB00570	drug_disease	C20.683.515.761.355
DB00541	drug_disease	C04.557.386.355
DB00541	drug_disease	C15.604.515.569.355
DB00541	drug_disease	C20.683.515.761.355
DB00262	drug_disease	C04.557.386.355
DB00262	drug_disease	C15.604.515.569.355
DB00262	drug_disease	C20.683.515.761.355
DB00773	drug_disease	C04.557.386.355
DB00773	drug_disease	C15.604.515.569.355
DB00773	drug_disease	C20.683.515.761.355
DB04572	drug_disease	C04.557.386.355
DB04572	drug_disease	C15.604.515.569.355
DB04572	drug_disease	C20.683.515.761.355
DB01042	drug_disease	C04.557.386.355
DB01042	drug_disease	C15.604.515.569.355
DB01042	drug_disease	C20.683.515.761.355
DB00997	drug_disease	C04.557.386.355
DB00997	drug_disease	C15.604.515.569.355
DB00997	drug_disease	C20.683.515.761.355
DB00563	drug_disease	C04.557.386.355
DB00563	drug_disease	C15.604.515.569.355
DB00563	drug_disease	C20.683.515.761.355
DB00445	drug_disease	C04.557.386.355
DB00445	drug_disease	C15.604.515.569.355
DB00445	drug_disease	C20.683.515.761.355
DB00444	drug_disease	C04.557.386.355
DB00444	drug_disease	C15.604.515.569.355
DB00444	drug_disease	C20.683.515.761.355
DB00441	drug_disease	C04.557.386.355
DB00441	drug_disease	C15.604.515.569.355
DB00441	drug_disease	C20.683.515.761.355
DB01073	drug_disease	C04.557.386.355
DB01073	drug_disease	C15.604.515.569.355
DB01073	drug_disease	C20.683.515.761.355
DB01179	drug_disease	C04.557.386.355
DB01179	drug_disease	C15.604.515.569.355
DB01179	drug_disease	C20.683.515.761.355
DB01033	drug_disease	C04.557.386.355
DB01033	drug_disease	C15.604.515.569.355
DB01033	drug_disease	C20.683.515.761.355
DB00694	drug_disease	C04.557.386.355
DB00694	drug_disease	C15.604.515.569.355
DB00694	drug_disease	C20.683.515.761.355
DB00987	drug_disease	C04.557.386.355
DB00987	drug_disease	C15.604.515.569.355
DB00987	drug_disease	C20.683.515.761.355
DB01204	drug_disease	C04.557.386.355
DB01204	drug_disease	C15.604.515.569.355
DB01204	drug_disease	C20.683.515.761.355
DB00860	drug_disease	C04.557.386.355
DB00860	drug_disease	C15.604.515.569.355
DB00860	drug_disease	C20.683.515.761.355
DB00848	drug_disease	C04.557.386.355
DB00848	drug_disease	C15.604.515.569.355
DB00848	drug_disease	C20.683.515.761.355
DB00791	drug_disease	C04.557.386.355
DB00791	drug_disease	C15.604.515.569.355
DB00791	drug_disease	C20.683.515.761.355
DB00635	drug_disease	C04.557.386.355
DB00635	drug_disease	C15.604.515.569.355
DB00635	drug_disease	C20.683.515.761.355
DB01008	drug_disease	C04.557.386.355
DB01008	drug_disease	C15.604.515.569.355
DB01008	drug_disease	C20.683.515.761.355
DB00309	drug_disease	C04.557.386.355
DB00309	drug_disease	C15.604.515.569.355
DB00309	drug_disease	C20.683.515.761.355
DB08870	drug_disease	C04.557.386.355
DB08870	drug_disease	C15.604.515.569.355
DB08870	drug_disease	C20.683.515.761.355
DB06151	drug_disease	C06.689.202
DB06151	drug_disease	C08.381.187
DB06151	drug_disease	C16.320.190
